id,split,label,snr_target,snr_empirical,fs,N,T,f0,f1,phi0,noise_type,alpha,ar1_phi,seed,path
55db595278a14e05b5956cb7f4fe5878,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\55db595278a14e05b5956cb7f4fe5878.npy
977a08d949744cc68eed2e665a7345b1,test,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha0.5\977a08d949744cc68eed2e665a7345b1.npy
59ac5e41262845ea92f04ec0bf68d383,train,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\59ac5e41262845ea92f04ec0bf68d383.npy
516e3b956cda4cd6857195c0034523aa,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\516e3b956cda4cd6857195c0034523aa.npy
69772d8b54114519959f20bb592353b3,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\69772d8b54114519959f20bb592353b3.npy
3d04eb81bafa41c98487df40c4c27132,val,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\3d04eb81bafa41c98487df40c4c27132.npy
7fff127175854252b69d2379495ef048,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\7fff127175854252b69d2379495ef048.npy
26c3f99af84848edae3ea5b47a524bb8,train,0,4.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\26c3f99af84848edae3ea5b47a524bb8.npy
511bf18e5e6a4f23ace4e7f57ad5556c,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\511bf18e5e6a4f23ace4e7f57ad5556c.npy
b3a54a3da09f4876a3ca8419ab8a51f2,train,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\b3a54a3da09f4876a3ca8419ab8a51f2.npy
33e63f6e428d47eca9c00d15e12aafc7,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\33e63f6e428d47eca9c00d15e12aafc7.npy
12f16e3777dd4a99b959fdb60beb384e,train,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\12f16e3777dd4a99b959fdb60beb384e.npy
e3ff815f6ef24ab89b972b2433989708,train,0,2.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\e3ff815f6ef24ab89b972b2433989708.npy
425c18aaaa6e491ab5d818b480cf8145,test,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\425c18aaaa6e491ab5d818b480cf8145.npy
b68b8603292646bba98540793293fb5b,test,0,5.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\b68b8603292646bba98540793293fb5b.npy
7898432882504653a2376ac34868a60d,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\7898432882504653a2376ac34868a60d.npy
442dc956ce5b4272a2057791c858efa6,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\442dc956ce5b4272a2057791c858efa6.npy
2860ba9677c14e48ad552f32680e65e4,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\2860ba9677c14e48ad552f32680e65e4.npy
4dba3b954b894ae0be84c86d97279d26,val,0,4.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\4dba3b954b894ae0be84c86d97279d26.npy
a853b760a5664f61bf878a19509066d4,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\a853b760a5664f61bf878a19509066d4.npy
8f82ced1c40f4f0e92b80dc84481f583,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\8f82ced1c40f4f0e92b80dc84481f583.npy
c158c998745849d68b926102bb678c24,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\c158c998745849d68b926102bb678c24.npy
620985f9d61d45bdb9e87c225d945635,train,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\620985f9d61d45bdb9e87c225d945635.npy
9742b4210bee4cd1af87e7a5849faf12,test,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\9742b4210bee4cd1af87e7a5849faf12.npy
66d202304f0b4d8cb5905fa4e63deae0,train,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\66d202304f0b4d8cb5905fa4e63deae0.npy
a7b84cc65d514736aeede3f855a6a6b7,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\a7b84cc65d514736aeede3f855a6a6b7.npy
95b893f3a2f24961bb583356f5ad8662,val,0,5.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\95b893f3a2f24961bb583356f5ad8662.npy
629c1995b23641a383626931eb484195,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\629c1995b23641a383626931eb484195.npy
4bfb27a6ec9543d6a23c97962438ab9d,test,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\4bfb27a6ec9543d6a23c97962438ab9d.npy
6a0d4e65e9f94c859d220851bb4865da,train,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\6a0d4e65e9f94c859d220851bb4865da.npy
22c7e7bec93048109c913934968f0b28,train,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\22c7e7bec93048109c913934968f0b28.npy
caa5efde9b084bc48cc6cd5f21fc4062,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\caa5efde9b084bc48cc6cd5f21fc4062.npy
0adbd846dbe5436dad85fe0e1d75133e,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\0adbd846dbe5436dad85fe0e1d75133e.npy
daabb0dc480b4c6d9faba9207256e08a,train,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\daabb0dc480b4c6d9faba9207256e08a.npy
8409026cbb5a4a99b3ceffaa5688b49e,test,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\8409026cbb5a4a99b3ceffaa5688b49e.npy
066991e1cdde4349930399d99b2bfbae,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\066991e1cdde4349930399d99b2bfbae.npy
1e8802d3ea6d4ef49f74f1a9aee17249,val,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.5\1e8802d3ea6d4ef49f74f1a9aee17249.npy
403d96bdc83245558591807db0a66a93,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\403d96bdc83245558591807db0a66a93.npy
b3cd6bcf93c94902bf6ba20bca0d98f4,val,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\b3cd6bcf93c94902bf6ba20bca0d98f4.npy
656f6d78a7d2484eabf52a2ab23123a9,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\656f6d78a7d2484eabf52a2ab23123a9.npy
6580aa7a6d71444cb45c6b5f5e17530b,test,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\6580aa7a6d71444cb45c6b5f5e17530b.npy
6b600d07217a4e058551c6bb89f8cb7f,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\6b600d07217a4e058551c6bb89f8cb7f.npy
3d0f9a8049b04cf9a517f118ab2dfa16,train,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\3d0f9a8049b04cf9a517f118ab2dfa16.npy
0ee9d09f9c424c91810483c79913b54c,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\0ee9d09f9c424c91810483c79913b54c.npy
fabf5a49d23540ea80808a0b635f6bad,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\fabf5a49d23540ea80808a0b635f6bad.npy
7a74874e97804c6aab783d286bf34c6e,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\7a74874e97804c6aab783d286bf34c6e.npy
be6e95de6e684244ac27670e31b71744,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\be6e95de6e684244ac27670e31b71744.npy
1cc3d0d4eb414f7bb087fbcfdb084824,test,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\1cc3d0d4eb414f7bb087fbcfdb084824.npy
ec12e69f63104fd7bb316b037ec423a9,train,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\ec12e69f63104fd7bb316b037ec423a9.npy
8a66948a2bba4227b09bc4e7270e0b72,train,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\8a66948a2bba4227b09bc4e7270e0b72.npy
4db265bf45ed4a3bad88149d1c988310,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\4db265bf45ed4a3bad88149d1c988310.npy
c006ae23765f4e9b89f637bee9259bcb,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\c006ae23765f4e9b89f637bee9259bcb.npy
7779f0c4c3ec4806a6ec2f6b0510cf5d,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\7779f0c4c3ec4806a6ec2f6b0510cf5d.npy
d8d7d26240f4438daae5702e2b4b4ff1,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\d8d7d26240f4438daae5702e2b4b4ff1.npy
a08523c64f104bad8c3807228ecb9bd0,val,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.5\a08523c64f104bad8c3807228ecb9bd0.npy
c81a7cbdb98c4fd0ad0590d682d7ea1a,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\c81a7cbdb98c4fd0ad0590d682d7ea1a.npy
57d99bda3edc4112a2cb08f3e4e1c1ea,test,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.0\57d99bda3edc4112a2cb08f3e4e1c1ea.npy
f21d077a57f6441fa81f64ba9accbad0,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\f21d077a57f6441fa81f64ba9accbad0.npy
2f59de05e7c84553a77a54e6db5a1490,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\2f59de05e7c84553a77a54e6db5a1490.npy
cdefe7dcee2d432db180378b4310df8f,train,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\cdefe7dcee2d432db180378b4310df8f.npy
60b28e5a9cce43b89331b4de1779af4d,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\60b28e5a9cce43b89331b4de1779af4d.npy
19bb926a0e95409aacb04ef77b3a0e67,val,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\19bb926a0e95409aacb04ef77b3a0e67.npy
4845ddf1885b4ed1af5a571fb4addde4,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\4845ddf1885b4ed1af5a571fb4addde4.npy
6406daa6c4d64fd8b859af833f0ed8e9,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\6406daa6c4d64fd8b859af833f0ed8e9.npy
9c613b13a0464447b4049e11cc2d9711,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\9c613b13a0464447b4049e11cc2d9711.npy
d8a1387604114a4899110bb801f7122d,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\d8a1387604114a4899110bb801f7122d.npy
703d595057bb4c17a1f5fe1c7ff505ed,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\703d595057bb4c17a1f5fe1c7ff505ed.npy
1c0090dfeaa6421e9f4e92c5f4e0b7e4,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\1c0090dfeaa6421e9f4e92c5f4e0b7e4.npy
0dd33e018d484631bce250c079160b11,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\0dd33e018d484631bce250c079160b11.npy
3bb6de2e246d4f1e9e8b68965ed78c99,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\3bb6de2e246d4f1e9e8b68965ed78c99.npy
20bbdb0cca1a4e3ab93b3cbccadb97cd,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\20bbdb0cca1a4e3ab93b3cbccadb97cd.npy
d717ee08e5a044f680d11b06f9f2ac64,train,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\d717ee08e5a044f680d11b06f9f2ac64.npy
f5f1a1d9f0d24cb7a93a8a62fc513aa4,val,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\val\white\f5f1a1d9f0d24cb7a93a8a62fc513aa4.npy
709f1a4a57f84da8bcc0fecd40b7b18a,train,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\709f1a4a57f84da8bcc0fecd40b7b18a.npy
ce6ee2d22b4d4cd7bd900af538413826,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\ce6ee2d22b4d4cd7bd900af538413826.npy
7c64908f556e4559ab35d2a919fe3e8e,train,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\7c64908f556e4559ab35d2a919fe3e8e.npy
805ddfd7305843c1bf3b6c543fe3429d,val,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\805ddfd7305843c1bf3b6c543fe3429d.npy
e4dba47593854190905481858f84ead3,train,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\e4dba47593854190905481858f84ead3.npy
438f43c8ed994e9395c261b190939aec,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\438f43c8ed994e9395c261b190939aec.npy
1e0e76b6624145efb537aa049d82aaa1,val,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\1e0e76b6624145efb537aa049d82aaa1.npy
c906659e80ea45909f4a429e89a42e80,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\c906659e80ea45909f4a429e89a42e80.npy
961fcb980f9044828fe8bab45b262ef6,test,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\961fcb980f9044828fe8bab45b262ef6.npy
1693df41a0b54c5b84adb2fb4c34a670,val,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.5\1693df41a0b54c5b84adb2fb4c34a670.npy
8c5f81dcc50844c1badc7a1baf4d03ef,train,0,4.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\8c5f81dcc50844c1badc7a1baf4d03ef.npy
f8a97804b79f42b9a01fe4b8053640cb,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\f8a97804b79f42b9a01fe4b8053640cb.npy
49f68243026f44cc8c37b6162bb955b2,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\49f68243026f44cc8c37b6162bb955b2.npy
f2f380e0b9954aa685852a69d2a2c91d,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\f2f380e0b9954aa685852a69d2a2c91d.npy
1e695a88e10e48538a0e7ace9a089368,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\1e695a88e10e48538a0e7ace9a089368.npy
4425926138ea4a66aa1ee273b8718563,train,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\4425926138ea4a66aa1ee273b8718563.npy
7f797256dc4948e189eb754dc87a8d3d,test,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\7f797256dc4948e189eb754dc87a8d3d.npy
214e4889b571495cad595c4e224477e9,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\214e4889b571495cad595c4e224477e9.npy
549bbd06528346cb96629ac44d015b18,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\549bbd06528346cb96629ac44d015b18.npy
13aa7133e41340c38cf57176409927d8,train,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\13aa7133e41340c38cf57176409927d8.npy
0ff4a977e1d0424486fba7e285f2d224,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\0ff4a977e1d0424486fba7e285f2d224.npy
7c6c80d8bb864be19efe4947d837f825,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\7c6c80d8bb864be19efe4947d837f825.npy
513af4ece3b345a185d3124478914b2c,train,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\513af4ece3b345a185d3124478914b2c.npy
f1284efea3774dea8294150ba2c9f85b,test,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\f1284efea3774dea8294150ba2c9f85b.npy
c586adcc409d4735aca2828fce445bd9,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\c586adcc409d4735aca2828fce445bd9.npy
75c03047c1d44516bb439b874ad310e7,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\75c03047c1d44516bb439b874ad310e7.npy
045a3f49b8c6472bbb61d472b363f48c,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\045a3f49b8c6472bbb61d472b363f48c.npy
3bc059c790c744208b72fc7e8bf5ebf7,train,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\3bc059c790c744208b72fc7e8bf5ebf7.npy
97bf7e381c144fbe96001d966ff1d8d1,train,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\97bf7e381c144fbe96001d966ff1d8d1.npy
39ee6c4d35a14766a800f4fd482ae2b3,train,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\39ee6c4d35a14766a800f4fd482ae2b3.npy
ee7191ce3c82429c8bdc0f72335f496b,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\ee7191ce3c82429c8bdc0f72335f496b.npy
299213265a9e43aebb0f35e37f1b9be5,train,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\299213265a9e43aebb0f35e37f1b9be5.npy
5176ac7ed5ac4ee0b8d55afc7946f135,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\5176ac7ed5ac4ee0b8d55afc7946f135.npy
5a284b9e3ae342a2b215185ccb70027c,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\5a284b9e3ae342a2b215185ccb70027c.npy
b4d2072e16424b8ab44f8450cbb658a5,val,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\val\white\b4d2072e16424b8ab44f8450cbb658a5.npy
fb4311758749403997a1fa1485cafe3b,train,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\fb4311758749403997a1fa1485cafe3b.npy
25ebdd4a3992440fbccd4f393dc00228,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\25ebdd4a3992440fbccd4f393dc00228.npy
9b7364f19b994a4198ca4bb5abf74c7d,test,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\9b7364f19b994a4198ca4bb5abf74c7d.npy
ad260f2d03cd4d7e8c5c0ac685415001,train,0,5.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\ad260f2d03cd4d7e8c5c0ac685415001.npy
704c1bd59943492b99117dc5872fcda4,test,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\704c1bd59943492b99117dc5872fcda4.npy
ed67cba266e24ffca9456c84780bc1f9,train,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\ed67cba266e24ffca9456c84780bc1f9.npy
967db8c5b5334e2f8ef6bc63ec2d0676,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\967db8c5b5334e2f8ef6bc63ec2d0676.npy
2c548c5b697341b1a38ca5b98d3e7c81,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\2c548c5b697341b1a38ca5b98d3e7c81.npy
ec0c2896546d443489194e5c2977b578,test,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\ec0c2896546d443489194e5c2977b578.npy
fd3bf583ec664ed2b07c8e577eef3519,val,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\val\white\fd3bf583ec664ed2b07c8e577eef3519.npy
dd4ee5f3f70f4adead376c0a1db2bf54,test,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha0.5\dd4ee5f3f70f4adead376c0a1db2bf54.npy
39e2288a98b3469eb0791f0ed4e18f78,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\39e2288a98b3469eb0791f0ed4e18f78.npy
fbce235eac3046d6b8769d911fc88665,train,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\fbce235eac3046d6b8769d911fc88665.npy
f21c2200e65c4c65aae34ad3869fd692,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\f21c2200e65c4c65aae34ad3869fd692.npy
9d07c10e84c2485bb50d839a9ddc96cf,train,0,5.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\9d07c10e84c2485bb50d839a9ddc96cf.npy
